subref	form	norm	lemma	tag	curated
1.9@τὸν	τὸν	τόν			n
1.9@βασιλέα	βασιλέα	βασιλέα			n
1.9@Γινέσθω	Γινέσθω	γινέσθω			n
1.9@οὕτως	οὕτως	οὕτως			n
1.9@ἐὰν	ἐὰν	ἐάν			n
1.9@μὴ[2]	μὴ	μή			n
1.9@παραδείξω	παραδείξω	παραδείξω			n
1.9@sὅτι	sὅτι	sὅτι			n
1.9@οὐκ	οὐκ	οὐ			n
1.9@ἔστιν	ἔστιν	ἔστιν			n
1.9@ὁ[4]	ὁ	ὁ			n
1.9@Βὴλ	Βὴλ	βήλ			n
1.9@ὁ[5]	ὁ	ὁ			n
1.9@κατεσθίων[2]	κατεσθίων	κατεσθίων			n
1.9@ταῦτα	ταῦτα	ταῦτα			n
1.9@ἀποθανοῦμαι	ἀποθανοῦμαι	ἀποθανοῦμαι			n
1.9@καὶ	καὶ	καί			n
1.9@πάντες	πάντες	πάντες			n
1.9@οἱ[2]	οἱ	οἱ			n
1.9@παρʼ	παρʼ	παρʼ			n
1.9@ἐμοῦ	ἐμοῦ	ἐμοῦ			n
1.10@ἦσαν	ἦσαν	ἦσαν			n
1.10@δέ	δέ	δέ			n
1.10@τῷ	τῷ	τῷ			n
1.10@Βὴλ	Βὴλ	βήλ			n
1.10@ἱερεῖς	ἱερεῖς	ἱερεῖς			n
1.10@ἑβδομήκοντα	ἑβδομήκοντα	ἑβδομήκοντα			n
1.10@χωρὶς	χωρὶς	χωρίς			n
1.10@Syr	Syr	syr			n
1.10@Inscr	Inscr	inscr			n
1.10@Bηλ	Bηλ	bηλ			n
1.10@Syr[2]	Syr	syr			n
1.10@deest	deest	deest			n
1.10@in	in	in			n
1.10@87	87	87			n
1.10@Tit	Tit	tit			n
1.10@Αμβακουμ	Αμβακουμ	αμβακουμ			n
1.10@Ἁβακουκ	Ἁβακουκ	ἁβακουκ			n
1.10@Syr[3]	Syr	syr			n
1.10@item	item	item			n
1.10@33	33	33			n
1.10@Sqq	Sqq	sqq			n
1.10@3[3]	3	3			n
1.10@αΗλΙCΚεΤο	αΗλΙCΚεΤο	αηλιcκετο			n
1.10@Syrmg	Syrmg	syrmg			n
1.10@τεσσαρα	τεσσαρα	τεσσαρα			n
1.10@τεσσαρακοντα	τεσσαρακοντα	τεσσαρακοντα			n
1.10@Syrᵐᵍ	Syrᵐᵍ	syrᵐᵍ			n
1.10@και	και	και			n
1.10@ελαιου	ελαιου	ελαιου			n
1.10@και[2]	και	και			n
1.10@οινου	οινου	οινου			n
1.10@Syrmg[2]	Syrmg	syrmg			n
1.10@μετρητας	μετρητας	μετρητας			n
1.10@87[2]	87	87			n
1.10@6	6	6			n
1.10@ουτος	ουτος	ουτος			n
1.10@ουτως	ουτως	ουτως			n
1.10@87[3]	87	87			n
1.10@τος[2]	τος	τος			n
1.10@87a	87a	87a			n
1.10@7[5]	7	7			n
1.10@ομννω	ομννω	ομννω			n
1.10@των	των	των			n
1.10@θεων	θεων	θεων			n
1.10@Syr[7]	Syr	syr			n
1.10@8[5]	8	8			n
1.10@παραδειξειτε	παραδειξειτε	παραδειξειτε			n
1.10@87eᵈ	87eᵈ	87eᵈ			n
1.10@9	9	9			n
1.10@εμου	εμου	εμου			n
1.10@εμοι	εμοι	εμοι			n
1.10@87a[2]	87a	87a			n
1.10@superscr	superscr	superscr			n
1.10@οι[3]	οι	οι			n
1.10@87[7]	87	87			n
1.10@γυναικῶν	γυναικῶν	γυναικῶν			n
1.10@καὶ	καὶ	καί			n
1.10@τέκνων	τέκνων	τέκνων			n
1.10@ἤγαγον	ἤγαγον	ἤγαγον			n
1.10@δὲ	δὲ	δέ			n
1.10@τὸν	τὸν	τόν			n
1.10@βασιλέα	βασιλέα	βασιλέα			n
1.10@εἰς	εἰς	εἰς			n
1.10@τὸ[2]	τὸ	τό			n
1.10@εἰδώλιον	εἰδώλιον	εἰδώλιον			n
1.11@καὶ	καὶ	καί			n
1.11@παρετέθη	παρετέθη	παρετέθη			n
1.11@τὰ	τὰ	τά			n
1.11@βρώματα	βρώματα	βρώματα			n
1.11@ἐνώπιον	ἐνώπιον	ἐνώπιον			n
1.11@τοῦ	τοῦ	τοῦ			n
1.11@βασιλέως	βασιλέως	βασιλέως			n
1.11@καὶ[2]	καὶ	καί			n
1.11@τοῦ[2]	τοῦ	τοῦ			n
1.11@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.11@καὶ[3]	καὶ	καί			n
1.11@οἶνος	οἶνος	οἶνος			n
1.11@κερασθεὶς	κερασθεὶς	κερασθείς			n
1.11@εἰσηνέχθη	εἰσηνέχθη	εἰσηνέχθη			n
1.11@καὶ[4]	καὶ	καί			n
1.11@παρετέθη[2]	παρετέθη	παρετέθη			n
1.11@τῷ	τῷ	τῷ			n
1.11@Βήλ	Βήλ	βήλ			n
1.11@καὶ[5]	καὶ	καί			n
1.11@εἶπεν	εἶπεν	εἶπεν			n
1.11@Δανιὴλ[2]	Δανιὴλ	δανιήλ			n
1.11@Σὺ	Σὺ	σύ			n
1.11@αὐτὸς	αὐτὸς	αὐτός			n
1.11@ὁρᾶς	ὁρᾶς	ὁρᾶς			n
1.11@ὅτι	ὅτι	ὅτι			n
1.11@κεῖται	κεῖται	κεῖται			n
1.11@ταῦτα	ταῦτα	ταῦτα			n
1.11@βασιλεῦ	βασιλεῦ	βασιλεῦ			n
1.11@σὺ	σὺ	σύ			n
1.11@οὗν	οὗν	οὗν			n
1.11@ἐπισφράγισαι	ἐπισφράγισαι	ἐπισφράγισαι			n
1.11@τὰς	τὰς	τάς			n
1.11@κλεῖδας	κλεῖδας	κλεῖδας			n
1.11@τοῦ[3]	τοῦ	τοῦ			n
1.11@ναοῦ	ναοῦ	ναοῦ			n
1.11@ἐπὰν	ἐπὰν	ἐπάν			n
1.11@κλεισθῇ	κλεισθῇ	κλεισθῇ			n
1.11@ἤρεσεν	ἤρεσεν	ἤρεσεν			n
1.11@δὲ	δὲ	δέ			n
1.11@ὁ[2]	ὁ	ὁ			n
1.11@λόγος	λόγος	λόγος			n
1.11@τῷ[2]	τῷ	τῷ			n
1.11@βασιλεῖ	βασιλεῖ	βασιλεῖ			n
1.14@ὁ	ὁ	ὁ			n
1.14@δὲ	δὲ	δέ			n
1.14@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.14@ἐκέλευσε	ἐκέλευσε	ἐκέλευσε			n
1.14@τοὺς	τοὺς	τούς			n
1.14@παρʼ	παρʼ	παρʼ			n
1.14@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.14@ἐκβαλόντας	ἐκβαλόντας	ἐκβαλόντας			n
1.14@πάντας	πάντας	πάντας			n
1.14@ἐκ[3]	ἐκ	ἐκ			n
1.14@τοῦ[2]	τοῦ	τοῦ			n
1.14@ναοῦ	ναοῦ	ναοῦ			n
1.14@κατασῆσαι	κατασῆσαι	κατασῆσαι			n
1.14@ὅλον	ὅλον	ὅλον			n
1.14@τὸν	τὸν	τόν			n
1.14@ναὸν	ναὸν	ναόν			n
1.14@σποδῷ	σποδῷ	σποδῷ			n
1.14@οὐθενὸς	οὐθενὸς	οὐθενός			n
1.14@τῶν	τῶν	τῶν			n
1.14@ἐκτὸς	ἐκτὸς	ἐκτός			n
1.14@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
1.14@εἰδότος	εἰδότος	εἰδότος			n
1.14@καὶ	καὶ	καί			n
1.14@τότε	τότε	τότε			n
1.14@σφραγισάμενος	σφραγισάμενος	σφραγισάμενος			n
1.14@τὸν[2]	τὸν	τόν			n
1.14@ναὸν[2]	ναὸν	ναόν			n
1.14@ἐκέλευσε[2]	ἐκέλευσε	ἐκέλευσε			n
1.14@σφραγίσαι	σφραγίσαι	σφραγίσαι			n
1.14@τῷ	τῷ	τῷ			n
1.14@τοῦ[4]	τοῦ	τοῦ			n
1.14@βασιλέως	βασιλέως	βασιλέως			n
1.14@δακτυλίῳ	δακτυλίῳ	δακτυλίῳ			n
1.14@καὶ[2]	καὶ	καί			n
1.14@τοῖς	τοῖς	τοῖς			n
1.14@δακτυλίοις	δακτυλίοις	δακτυλίοις			n
1.14@τινῶν	τινῶν	τινῶν			n
1.14@ἐνδόξων	ἐνδόξων	ἐνδόξων			n
1.14@ἱερέων	ἱερέων	ἱερέων			n
1.14@καὶ[3]	καὶ	καί			n
1.14@ἐγένετο	ἐγένετο	ἐγένετο			n
1.14@οὕτως	οὕτως	οὕτως			n
1.15@17	17	17			n
1.15@καὶ	καὶ	καί			n
1.15@ἐγένετο	ἐγένετο	ἐγένετο			n
1.15@τῇ	τῇ	τῇ			n
1.15@ἐπαύριον	ἐπαύριον	ἐπαύριον			n
1.15@παρεγένοντο	παρεγένοντο	παρεγένοντο			n
1.15@ἐπὶ	ἐπὶ	ἐπί			n
1.15@τὸν	τὸν	τόν			n
1.15@τόπον	τόπον	τόπον			n
1.15@οἱ	οἱ	οἱ			n
1.15@δὲ	δὲ	δέ			n
1.15@ἱερεῖς	ἱερεῖς	ἱερεῖς			n
1.15@τοῦ	τοῦ	τοῦ			n
1.15@Βὴλ	Βὴλ	βήλ			n
1.15@διὰ	διὰ	διά			n
1.15@ψευδοθυρίδων	ψευδοθυρίδων	ψευδοθυρίδων			n
1.15@εἰσελθόντες	εἰσελθόντες	εἰσελθόντες			n
1.15@κατεφάγοσαν	κατεφάγοσαν	κατεφάγοσαν			n
1.15@πάντα	πάντα	πάντα			n
1.15@τὰ	τὰ	τά			n
1.15@παρακείμενα	παρακείμενα	παρακείμενα			n
1.15@τῷ	τῷ	τῷ			n
1.15@Βὴλ[2]	Βὴλ	βήλ			n
1.15@καὶ[2]	καὶ	καί			n
1.15@ἐξέπιον	ἐξέπιον	ἐξέπιον			n
1.15@τὸν[2]	τὸν	τόν			n
1.15@οἶνον	οἶνον	οἶνον			n
1.15@καὶ[3]	καὶ	καί			n
1.15@εἶπεν	εἶπεν	εἶπεν			n
1.15@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.15@Ἐπίδετε	Ἐπίδετε	ἐπίδετε			n
1.15@τὰς	τὰς	τάς			n
1.15@σφραγῖδας	σφραγῖδας	σφραγῖδας			n
1.15@ὑμῶν	ὑμῶν	ὑμῶν			n
1.15@εἰ[2]	εἰ	εἰ			n
1.15@μένουσιν	μένουσιν	μένουσιν			n
1.15@ἄνδρες	ἄνδρες	ἄνδρες			n
1.15@ἱερεῖς[2]	ἱερεῖς	ἱερεῖς			n
1.15@καὶ[4]	καὶ	καί			n
1.15@σὺ	σὺ	σύ			n
1.15@δέ	δέ	δέ			n
1.15@βασιλεῦ	βασιλεῦ	βασιλεῦ			n
1.15@σκέψαι	σκέψαι	σκέψαι			n
1.15@μὴ	μὴ	μή			n
1.15@τί	τί	τί			n
1.15@σοι	σοι	σοι			n
1.15@ἀσύμφωνον	ἀσύμφωνον	ἀσύμφωνον			n
1.15@γεγένηται	γεγένηται	γεγένηται			n
1.15@καὶ[5]	καὶ	καί			n
1.15@εὗρον	εὗρον	εὗρον			n
1.15@ὡς	ὡς	ὡς			n
1.15@ἣν	ἣν	ἥν			n
1.15@ἡ	ἡ	ἡ			n
1.15@σφραγίς	σφραγίς	σφραγίς			n
1.15@καὶ[6]	καὶ	καί			n
1.15@ἀπέβαλον	ἀπέβαλον	ἀπέβαλον			n
1.15@τὴν	τὴν	τήν			n
1.15@σφραγῖδα[2]	σφραγῖδα	σφραγῖδα			n
1.18@καὶ	καὶ	καί			n
1.18@ἀνοίξαντες	ἀνοίξαντες	ἀνοίξαντες			n
1.18@τὰς	τὰς	τάς			n
1.18@θύρας	θύρας	θύρας			n
1.18@εἴδοσαν	εἴδοσαν	εἴδοσαν			n
1.18@δεδαπανημένα	δεδαπανημένα	δεδαπανημένα			n
1.18@πάντα	πάντα	πάντα			n
1.18@τὰ[2]	τὰ	τά			n
1.18@παρατεθέντα	παρατεθέντα	παρατεθέντα			n
1.18@καὶ[2]	καὶ	καί			n
1.18@τὰς[2]	τὰς	τάς			n
1.18@τραπέζας	τραπέζας	τραπέζας			n
1.18@κενάς	κενάς	κενάς			n
1.18@καὶ[3]	καὶ	καί			n
1.18@ἐχάρη	ἐχάρη	ἐχάρη			n
1.18@ὁ	ὁ	ὁ			n
1.18@βασιλεύς	βασιλεύς	βασιλεύς			n
1.18@καὶ[4]	καὶ	καί			n
1.18@εἶπεν	εἶπεν	εἶπεν			n
1.18@πρὸς	πρὸς	πρός			n
1.18@τὸν	τὸν	τόν			n
1.18@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.18@Μέγας	Μέγας	μέγας			n
1.18@ἐστὶν	ἐστὶν	ἐστίν			n
1.18@ὁ[2]	ὁ	ὁ			n
1.18@Βήλ	Βήλ	βήλ			n
1.18@καὶ[5]	καὶ	καί			n
1.18@οὐκ	οὐκ	οὐ			n
1.18@ἔστι	ἔστι	ἔστι			n
1.18@παρʼ	παρʼ	παρʼ			n
1.18@αὐτῷ	αὐτῷ	αὐτῷ			n
1.18@δόλος	δόλος	δόλος			n
1.19@καὶ	καὶ	καί			n
1.19@ἐγέλασε	ἐγέλασε	ἐγέλασε			n
1.19@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.19@σφόδρα	σφόδρα	σφόδρα			n
1.19@καὶ[2]	καὶ	καί			n
1.19@εἶπεν	εἶπεν	εἶπεν			n
1.19@τῷ	τῷ	τῷ			n
1.19@βασιλεῖ	βασιλεῖ	βασιλεῖ			n
1.19@Δεῦρο	Δεῦρο	δεῦρο			n
1.19@ἴδε	ἴδε	ἴδε			n
1.19@τὸν	τὸν	τόν			n
1.19@δόλον	δόλον	δόλον			n
1.19@τῶν	τῶν	τῶν			n
1.19@ἱερέων	ἱερέων	ἱερέων			n
1.19@καὶ[3]	καὶ	καί			n
1.19@εἶπεν[2]	εἶπεν	εἶπεν			n
1.19@Δανιὴλ[2]	Δανιὴλ	δανιήλ			n
1.19@Βασιλεῦ	Βασιλεῦ	βασιλεῦ			n
1.19@ταῦτα	ταῦτα	ταῦτα			n
1.19@τὰ	τὰ	τά			n
1.19@ἴχνη	ἴχνη	ἴχνη			n
1.19@τίνος	τίνος	τίνος			n
1.19@ἐστί	ἐστί	ἐστί			n
1.20@καὶ	καὶ	καί			n
1.20@εἶπεν	εἶπεν	εἶπεν			n
1.20@ὁ	ὁ	ὁ			n
1.20@βασιλεύς	βασιλεύς	βασιλεύς			n
1.20@Ἀνδρῶν	Ἀνδρῶν	ἀνδρῶν			n
1.20@καὶ[2]	καὶ	καί			n
1.20@γυναικῶν	γυναικῶν	γυναικῶν			n
1.20@καὶ[3]	καὶ	καί			n
1.20@παιδίων	παιδίων	παιδίων			n
1.21@καὶ	καὶ	καί			n
1.21@ἐπῆλθεν	ἐπῆλθεν	ἐπῆλθεν			n
1.21@ἐπὶ	ἐπὶ	ἐπί			n
1.21@τὸν	τὸν	τόν			n
1.21@οἶκον	οἶκον	οἶκον			n
1.21@ἐν	ἐν	ἐν			n
1.21@ᾧ	ᾧ	ᾧ			n
1.21@ἦσαν	ἦσαν	ἦσαν			n
1.21@οἱ	οἱ	οἱ			n
1.21@ἱερεῖς	ἱερεῖς	ἱερεῖς			n
1.21@καταγινόμενοι	καταγινόμενοι	καταγινόμενοι			n
1.21@καὶ[2]	καὶ	καί			n
1.21@εἶρε	εἶρε	εἶρε			n
1.21@τὰ	τὰ	τά			n
1.21@βρώματα	βρώματα	βρώματα			n
1.21@τοῦ	τοῦ	τοῦ			n
1.21@Βὴλ	Βὴλ	βήλ			n
1.21@καὶ[3]	καὶ	καί			n
1.21@τὸν[2]	τὸν	τόν			n
1.21@οἶνον	οἶνον	οἶνον			n
1.21@καὶ[4]	καὶ	καί			n
1.21@ἐπέδειξε	ἐπέδειξε	ἐπέδειξε			n
1.21@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.21@τῷ	τῷ	τῷ			n
1.21@βασιλεῖ	βασιλεῖ	βασιλεῖ			n
1.21@τὰ[2]	τὰ	τά			n
1.21@ψευδοθύρια	ψευδοθύρια	ψευδοθύρια			n
1.21@δι	δι	δι			n
1.21@ὧν	ὧν	ὧν			n
1.21@εἰσπορευόμενοι	εἰσπορευόμενοι	εἰσπορευόμενοι			n
1.21@οἱ[2]	οἱ	οἱ			n
1.21@ἱερεῖς[2]	ἱερεῖς	ἱερεῖς			n
1.21@ἐδαπάνων	ἐδαπάνων	ἐδαπάνων			n
1.21@τὰ[3]	τὰ	τά			n
1.21@παρατιθέμενα	παρατιθέμενα	παρατιθέμενα			n
1.21@τῷ[2]	τῷ	τῷ			n
1.21@Βήλ	Βήλ	βήλ			n
1.22@καὶ	καὶ	καί			n
1.22@ἐξήγαγεν	ἐξήγαγεν	ἐξήγαγεν			n
1.22@αὐτοὺς	αὐτοὺς	αὐτούς			n
1.22@ὁ	ὁ	ὁ			n
1.22@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.22@ἐκ	ἐκ	ἐκ			n
1.22@τοῦ	τοῦ	τοῦ			n
1.22@Βηλίου	Βηλίου	βηλίου			n
1.22@καὶ[2]	καὶ	καί			n
1.22@παρέδωκεν	παρέδωκεν	παρέδωκεν			n
1.22@αὐτοὺς[2]	αὐτοὺς	αὐτούς			n
